@relation grafo
@attribute degree_H numeric
@attribute degree_L numeric
@attribute short_path numeric
@attribute clustering_H numeric
@attribute clustering_L numeric
@attribute betweenness_centrality_H numeric
@attribute betweenness_centrality_L numeric
@attribute closeness_centrality_H numeric
@attribute closeness_centrality_L numeric
@attribute eccentricity_H numeric
@attribute eccentricity_L numeric
@attribute eigenCentrality_H numeric
@attribute eigenCentrality_L numeric
@attribute common_neighbors numeric
@attribute has_edge {True,False}


@data
10,8,3,0.6071428571428571,0.5111111111111111,0.0004994604129327717,6.977092207693956e-05,0.1620425890513078,0.15192123615479283,9,8,0.012051674221940091,0.007714808209377502,0,False
8,8,5,0.4642857142857143,0.39285714285714285,0.0001826767410976048,0.00014785995059043858,0.16149038228596346,0.16140696379279731,9,9,0.006629930301805388,0.0064055204085974905,0,False
10,9,6,0.4222222222222222,0.4166666666666667,0.0005732853915620686,0.0005281945250814173,0.16384819585094879,0.16038689187238342,9,9,0.011839242746851698,0.007881952684361503,0,False
9,7,6,0.5238095238095238,0.5,0.00042390157720655953,0.0003419977954791919,0.15905511811023623,0.15313576843556168,9,9,0.00723894106299046,0.004277959536021322,0,False
10,10,5,0.6,0.4444444444444444,0.0006792208248647023,0.00016695536924119653,0.1641279012507797,0.16088236713809914,9,9,0.009958232014159718,0.009662449119588261,0,False
11,10,6,0.5333333333333333,0.32727272727272727,0.00119680473929179,0.00019128526104780528,0.16532191395787177,0.1550088363873128,9,9,0.010595616733282909,0.006763515022036486,0,False
10,8,7,0.5555555555555556,0.2857142857142857,0.0009149635062991761,0.00013298945432733552,0.1589388183306576,0.14761068217718007,9,9,0.008042041792481809,0.006966019601466941,0,False
11,10,6,0.5777777777777777,0.509090909090909,0.00042297849670356474,0.0001344206333970131,0.1565278647463995,0.1524237804878049,9,9,0.018944462784878737,0.016212114143274947,0,False
10,9,8,0.4222222222222222,0.3888888888888889,0.0007880662994077717,0.0006961518351224317,0.16250081258532145,0.1610923151280812,9,9,0.012750318826501546,0.009014203094472028,0,False
10,10,6,0.5777777777777777,0.5333333333333333,0.00023113668350305608,9.308428741982877e-05,0.15799952595401753,0.14299606721487307,9,9,0.011602745709895218,0.005703027099092923,0,False
10,9,6,0.5,0.26666666666666666,0.0008610921222853389,0.00042583932325739667,0.1626567761456249,0.15125478391093228,10,9,0.010361004608602172,0.007491411450410235,0,False
10,9,6,0.6,0.4166666666666667,0.0005092347273535766,8.117362522711821e-05,0.15781499076689973,0.15292264399106842,9,9,0.008586114255288721,0.007018991590796556,0,False
10,10,6,0.4444444444444444,0.4222222222222222,0.000657528270048967,0.0005672673109162365,0.16213192372551563,0.16153995282561634,9,8,0.012886159059702343,0.008469545526523124,0,False
10,8,6,0.35555555555555557,0.2857142857142857,0.0010914270646087251,0.0006470330365938286,0.16468476184201858,0.16213718177395817,8,8,0.00974234290931517,0.0075560894493480356,0,False
10,10,8,0.6222222222222222,0.3111111111111111,0.0014029410325212676,8.389475327036443e-05,0.16763625999631163,0.15511464118395335,9,9,0.014180758276893133,0.008254509718904728,0,False
11,9,5,0.6111111111111112,0.45454545454545453,0.0008933016254814302,5.920778970816606e-05,0.16898480674654814,0.15523504936968266,9,8,0.013893482325545551,0.008326430387781527,0,False
12,9,6,0.3333333333333333,0.3333333333333333,0.0014598039602795215,0.0004889890238661952,0.16805606911156679,0.16333698155741053,9,8,0.014923507624920732,0.006613921343906929,0,False
11,10,6,0.43636363636363634,0.3111111111111111,0.0009996606672591285,0.0005754832649031767,0.16328630217519105,0.16248496863726478,8,8,0.012255658109069473,0.011328966992511695,0,False
11,10,6,0.6,0.3090909090909091,0.0012979456784769543,0.0002118844231106722,0.16252458430180583,0.16030460921843687,9,8,0.012939149266113281,0.011596929668427134,0,False
9,9,6,0.4722222222222222,0.19444444444444445,0.0016008611715921427,0.0004645213406252933,0.17212945429505938,0.16107933950865888,9,8,0.01217665646225197,0.007447274491895277,0,False
10,9,5,0.37777777777777777,0.3055555555555556,0.0009058911000005075,0.0007104274966665752,0.16582089552238807,0.1635507139702635,9,8,0.00894790173139734,0.008418215610648984,0,False
9,8,7,0.6428571428571429,0.4722222222222222,0.00029826017852268015,9.644464206576054e-05,0.16172022837179964,0.15220104724792985,9,9,0.006706718757308348,0.006361605835315577,0,False
10,10,5,0.4222222222222222,0.35555555555555557,0.001090883439762342,0.00044184128458448255,0.16835884224882558,0.15187277863847626,9,9,0.007306094304237032,0.007222163366381295,0,False
11,10,6,0.43636363636363634,0.35555555555555557,0.0010039898466707305,0.0010011812303329644,0.16324897959183673,0.159792249300839,9,9,0.013241873432789356,0.010506137594989813,0,False
10,10,7,0.6222222222222222,0.5777777777777777,0.00012389893487016254,0.00011460895987824806,0.14923657855852898,0.1454653903226745,9,9,0.010153133442500614,0.009266374467421477,0,False
10,9,6,0.5833333333333334,0.24444444444444444,0.0015036959994037767,0.00010608152023431776,0.1640955788229888,0.1608849557522124,9,8,0.009972779448407569,0.007939395995898199,0,False
9,8,8,0.75,0.4166666666666667,0.0005501022463173645,4.0526118095738874e-05,0.16125338665978584,0.14811577887065236,9,9,0.008427391187577366,0.007177232631335074,0,False
11,10,6,0.4,0.37777777777777777,0.001289932812157165,0.0009419743186898691,0.16893912514572457,0.1646115601797738,8,8,0.014647309955303403,0.008194539072547701,0,False
10,9,7,0.5,0.4444444444444444,0.0007596939798627221,0.00069690220954291,0.1686143572621035,0.15233321653285395,9,8,0.010674859653143067,0.005863659784320809,0,False
8,8,7,0.6071428571428571,0.39285714285714285,0.00048796868328972425,8.617045353019148e-05,0.15993793787389232,0.1533847735047324,9,9,0.005522651493326047,0.00514164257348124,0,False
10,10,6,0.6,0.4666666666666667,0.0005436593704193755,9.541748966786683e-05,0.16005314295775774,0.14962962962962964,9,8,0.010269267956547793,0.010152115192589007,0,False
9,8,6,0.5833333333333334,0.2857142857142857,0.0009760497008984156,0.00010847753462314278,0.16480690939658157,0.15511945392491466,9,8,0.011874669006996148,0.007685339850912456,0,False
11,9,7,0.5277777777777778,0.2545454545454545,0.0013792209248252277,0.0004808524520731461,0.16860298457128403,0.16179088055402738,9,8,0.010989711420557957,0.010736327167848841,0,False
10,9,4,0.6388888888888888,0.5555555555555556,0.00016272780486587427,5.071563030615484e-05,0.15588849739640173,0.14376293995859213,9,9,0.007932141509994918,0.0053059323126838035,0,False
9,9,5,0.6111111111111112,0.4166666666666667,0.0006478659635260949,0.00015301234311521626,0.1618746964545896,0.1580694626681632,9,9,0.009907019152625726,0.009270508002994959,0,False
11,8,6,0.5357142857142857,0.4727272727272727,0.0005356781861320804,8.965689463932915e-05,0.16023781670165543,0.1557549418197112,9,9,0.01122350477655927,0.009852489836463668,0,False
12,9,7,0.4444444444444444,0.3787878787878788,0.0011790061491295913,0.00042184087797241746,0.15954238667368723,0.15942537349128652,9,9,0.01093296869911272,0.008655892186307777,0,False
9,7,5,0.4722222222222222,0.2857142857142857,0.0008614622414555288,0.00011773969520451758,0.16009670808249007,0.15361570724063234,9,9,0.007614808262337024,0.005944832385145488,0,False
12,9,6,0.4090909090909091,0.2777777777777778,0.001522197649625179,0.0009518426604341482,0.17277785457561515,0.16486397361912614,8,8,0.014860464082479959,0.00830682815131794,0,False
11,9,7,0.4909090909090909,0.4444444444444444,0.0006243258348809158,0.00041930653980198955,0.16079957544666548,0.14789669861554847,9,9,0.012247011023261752,0.008666046425405674,0,False
9,9,6,0.6666666666666666,0.5277777777777778,0.0003889134730140318,5.647155992764206e-05,0.16092638491003317,0.15378108611064117,9,9,0.010910288449694324,0.009209618458083877,0,False
10,9,4,0.5777777777777777,0.4166666666666667,0.00027401101109786726,0.0001829223735112428,0.16439504792594906,0.15375271016253286,9,8,0.008161343520286751,0.006353720788468616,0,False
10,8,6,0.3111111111111111,0.2857142857142857,0.0009159334522894575,0.0008842420879973496,0.16409827187238443,0.16223978192792587,9,9,0.010770088253259265,0.005465714168385165,0,False
8,7,6,0.47619047619047616,0.25,0.0005836283174920213,9.705979880283404e-05,0.16317438558699696,0.15925017519271198,9,9,0.00694865357248343,0.004695246845694866,0,False
10,8,7,0.4222222222222222,0.39285714285714285,0.0007448349041822862,0.00048111443941187043,0.16741172334120247,0.16531644732491238,9,9,0.010019039540676775,0.008010873056581122,0,False
9,8,6,0.6071428571428571,0.4166666666666667,0.00046940439401781234,9.741931405550896e-05,0.15175292153589315,0.15044008124576844,9,9,0.006815237466124744,0.006014986606141736,0,False
10,10,6,0.5111111111111111,0.4222222222222222,0.00044812031801313133,0.00044626945719244173,0.1610248647255862,0.1582646132417417,9,9,0.013858809478180679,0.008826425181042293,0,False
10,9,8,0.6666666666666666,0.5777777777777777,8.427637512922383e-05,8.036399037016908e-05,0.15332832410715655,0.14902749832327297,9,9,0.008294247766769314,0.00765934458802806,0,False
11,9,6,0.36363636363636365,0.3055555555555556,0.001509956580161484,0.0008980808916883101,0.1724946952576466,0.16211089494163425,9,8,0.014276957739732313,0.007858691387426257,0,False
10,10,5,0.5333333333333333,0.28888888888888886,0.0010175132036715881,0.00023811727480285878,0.16645025968837396,0.15775025636980358,9,8,0.008802359025367428,0.0077239719213816355,0,False
11,10,6,0.37777777777777777,0.34545454545454546,0.001103301614846285,0.000913236935287451,0.16569449507838133,0.1619664695877541,9,9,0.010876710292648977,0.009156297541277919,0,False
10,10,5,0.6222222222222222,0.37777777777777777,0.0005946742732830497,0.00015563116998309345,0.1643275046016303,0.15368890255149092,9,8,0.010213946662321127,0.009686644496516092,0,False
10,7,7,0.6190476190476191,0.4666666666666667,0.0005213857168101546,5.869953123034734e-05,0.16641978596275153,0.14329526075180213,10,8,0.014538042862787983,0.007457058762684336,0,False
10,9,6,0.3611111111111111,0.1111111111111111,0.002269534212098005,0.0009259073258268646,0.17391682465691474,0.16149820719061925,9,8,0.009999064325825341,0.007883489819776724,0,False
10,9,8,0.6222222222222222,0.4444444444444444,0.0003797800187947965,0.00012089056884185356,0.15382366967678415,0.14796235461244783,9,9,0.01185786181462235,0.00616815547667443,0,False
10,9,8,0.6388888888888888,0.6,0.00010620341591087826,8.43840334692829e-05,0.1520066889632107,0.15101492176644718,10,9,0.011615516690310903,0.009039044313155947,0,False
11,10,8,0.5777777777777777,0.4909090909090909,0.0004060105948522878,8.131316408999785e-05,0.1547425600074284,0.1498179529824246,9,9,0.010484254783018584,0.0077498227435957275,0,False
11,10,7,0.6,0.36363636363636365,0.0013471733750166819,0.00011018102576608876,0.17425628692424322,0.15294837476099427,9,8,0.01288543210150785,0.0092244857638832,0,False
11,9,8,0.5277777777777778,0.41818181818181815,0.0005525925024554071,0.00034748085345953736,0.16027891320028853,0.15872184389732844,9,9,0.008874092511881686,0.007736413527016907,0,False
10,9,7,0.5555555555555556,0.4666666666666667,0.0006431205424072139,0.00012318577060165068,0.1654039568583339,0.14921208141825346,9,8,0.013066586937671461,0.006462058173092273,0,False
10,9,7,0.5,0.37777777777777777,0.0010156536986524343,0.0006020687471486073,0.16048471230238343,0.16021727635437197,9,9,0.013056275156023152,0.010922454778266843,0,False
12,8,6,0.5357142857142857,0.3939393939393939,0.001061963104041272,0.00012431170731503876,0.16967012828344533,0.15762094676608288,9,8,0.015488225877047896,0.00813628344734553,0,False
10,8,6,0.6,0.25,0.0010462171693347447,0.00011406319759686066,0.16949181272671798,0.15289458393223035,9,8,0.010981075877231728,0.007268645509959203,0,False
11,9,8,0.6388888888888888,0.4727272727272727,0.00047122451378887935,8.441522420015762e-05,0.15686920506424437,0.15413904732542008,9,9,0.009988399961325957,0.007644371074340596,0,False
12,9,6,0.6388888888888888,0.25757575757575757,0.0015316615464038225,5.2983333674832154e-05,0.1696787659726111,0.14722815283810645,9,8,0.011420824363333353,0.007579714853180102,0,False
11,9,7,0.4722222222222222,0.4,0.0008129440016998109,0.00047503330354414585,0.1640309721447554,0.1527404374923622,10,9,0.010363531420141183,0.008695148067989234,0,False
9,7,8,0.5238095238095238,0.5,0.0001733499349313018,2.6261450533021017e-05,0.15313107799745776,0.14155270534273337,9,9,0.008214437385599615,0.004864653665030636,0,False
10,10,7,0.5333333333333333,0.24444444444444444,0.0012934670645258683,0.0001436011767501794,0.16612946102213066,0.1523448212816528,9,8,0.008148064318269832,0.007946060437217475,0,False
10,8,6,0.4666666666666667,0.35714285714285715,0.0006959099354157765,0.0006621156809176503,0.1644518272425249,0.16026606828017312,9,8,0.009795290209912435,0.00734321143496243,0,False
11,9,5,0.3090909090909091,0.16666666666666666,0.0018093456346408468,0.001488906298702582,0.16833333333333333,0.16765312452842843,8,8,0.011476758567110666,0.008341946435198403,0,False
11,10,5,0.6,0.32727272727272727,0.0013560266377981166,0.00011389484483773863,0.1649156372152859,0.16077630563416517,9,9,0.012359751986905806,0.012098408104445442,0,False
9,9,6,0.5555555555555556,0.4444444444444444,0.0005445511427734288,0.0002010469584857733,0.16348386252902128,0.1577029840388619,9,9,0.011308443384570481,0.010894559754006836,0,False
11,10,7,0.34545454545454546,0.26666666666666666,0.0013670740946516275,0.001201945017012054,0.16386162140902313,0.1635132704289382,9,8,0.013169084684105053,0.008129601828738073,0,False
9,8,4,0.4166666666666667,0.35714285714285715,0.000979730453432696,0.0004967758489978714,0.16692821368948246,0.1595449323461833,9,9,0.009962470104900202,0.0063362079963792005,0,False
10,9,6,0.5833333333333334,0.4444444444444444,0.0005485763022516918,0.00012510443598360275,0.16045380875202594,0.1510263265213648,9,9,0.010148746258535402,0.007446498354690575,0,False
11,8,6,0.4727272727272727,0.35714285714285715,0.0007149358822320828,0.0005024265028126057,0.15821452871089733,0.15803698435277383,9,9,0.012328506059645642,0.0065888057244939974,0,False
10,8,5,0.39285714285714285,0.3111111111111111,0.0009929427804603829,0.0004043814218990883,0.16888776285786675,0.1584753150011887,9,8,0.00825680679779892,0.005972079206988595,0,False
11,9,7,0.5833333333333334,0.45454545454545453,0.0005793814112731077,0.00019248918473896757,0.15997376167925254,0.1561611744494768,9,9,0.009735508258410425,0.008636240921215696,0,False
9,7,7,0.5238095238095238,0.4166666666666667,0.0005259109669043898,0.00013190083907492102,0.1634090537669554,0.15915638678869876,9,9,0.008829341086816598,0.006792985698277166,0,False
11,9,6,0.4909090909090909,0.4444444444444444,0.000637331985823229,0.000598573654156922,0.1662067819148936,0.16497549868831363,9,8,0.010717667148546548,0.010689969985322097,0,False
9,8,3,0.5833333333333334,0.4642857142857143,0.00017813380667432903,9.635576652093685e-05,0.1617019212109451,0.15946096802487839,9,9,0.011312314134686644,0.008045930229346398,0,False
10,5,6,0.6,0.4666666666666667,0.000479137673801187,2.5135130765290207e-05,0.15958822121139574,0.14918759231905465,9,9,0.009802980987630121,0.0037118146799645286,0,False
11,10,6,0.5777777777777777,0.23636363636363636,0.0014267092115203873,0.00011199291535285095,0.1692823403931129,0.15517482191908374,9,8,0.010870013528340902,0.010215992118922362,0,False
11,8,5,0.5454545454545454,0.5357142857142857,0.00046585079746671134,0.0004196451360364636,0.16032774268030658,0.15647152715834936,9,9,0.010352732987702068,0.005441250891164067,0,False
10,10,6,0.6,0.5555555555555556,0.00017216851334121892,0.00010939874080914237,0.16265413020138594,0.15755637142902162,9,9,0.01658083605245844,0.009090213532322717,0,False
10,9,6,0.3333333333333333,0.3111111111111111,0.0011360526729913372,0.0009706840014168091,0.16606048527726572,0.1655244338498212,9,9,0.011053740092199876,0.009703278684484415,0,False
9,8,5,0.5833333333333334,0.5357142857142857,0.00010636231199267434,8.146313821989998e-05,0.15126164831175118,0.1439450650696764,10,9,0.006808975498781632,0.0037558001130870216,0,False
10,10,7,0.5777777777777777,0.5333333333333333,0.0002377317946517001,0.0001109516741579559,0.1626038736116306,0.15134406974632197,9,9,0.010341148477388078,0.00860647639249279,0,False
10,10,6,0.5333333333333333,0.37777777777777777,0.0009404959594116206,0.0004059234895981228,0.16692542695447488,0.15847782673471328,9,9,0.016866182403866052,0.011592567111661291,0,False
11,9,7,0.43636363636363634,0.4166666666666667,0.0004201901391908989,0.00037315005736817536,0.15822704687153843,0.14942168026539945,9,9,0.011591837949740445,0.00862145277512535,0,False
11,8,6,0.43636363636363634,0.14285714285714285,0.001253654519065345,0.001189105061784999,0.16641424648414746,0.16331563903634136,9,8,0.013218491956152288,0.0062933901073021,0,False
9,7,7,0.6666666666666666,0.42857142857142855,0.00035306966422163545,9.565515301141051e-05,0.15913612273805167,0.15362986863332564,9,9,0.009848275530810259,0.005241703723358771,0,False
10,9,6,0.5333333333333333,0.4166666666666667,0.0005070258367394733,0.00048273665961696965,0.15720215074049618,0.15488637947860032,9,9,0.012153007565158238,0.009550709036312076,0,False
12,11,6,0.45454545454545453,0.3484848484848485,0.0014166609345469573,0.0007284907463770118,0.1677009258016906,0.15887063459277384,9,8,0.015957397299566238,0.012665858350243711,0,False
